ID,item,real,pred
405,9139,1,0.5309668779373169
136,11192,0,0.48810818791389465
306,2370,1,0.5765955448150635
215,1222,1,0.4568362534046173
167,1926,1,0.4874795079231262
406,11010,0,0.4910176396369934
83,14958,0,0.47955626249313354
203,1666,1,0.47574251890182495
179,4307,0,0.4495299458503723
160,12113,1,0.4711759686470032
256,5839,0,0.5193781852722168
285,353,1,0.4339679777622223
168,676,0,0.5627812743186951
84,16251,1,0.4667988121509552
103,15789,1,0.4575596749782562
309,12039,0,0.48276713490486145
304,12369,1,0.4834235906600952
251,8936,1,0.4473472833633423
215,1206,1,0.5571506023406982
244,7408,1,0.44632866978645325
1,460,0,0.4667307734489441
390,13862,0,0.43875226378440857
257,9518,0,0.43955498933792114
172,2193,0,0.3879719376564026
138,8560,0,0.48763298988342285
137,4553,0,0.5577819347381592
273,7265,0,0.46987220644950867
306,2364,1,0.5385214686393738
189,3244,1,0.4828830659389496
131,13469,1,0.4898485839366913
217,6230,0,0.4589943289756775
51,13402,0,0.4357753396034241
294,6928,0,0.4827058017253876
383,10407,1,0.44261884689331055
365,10239,1,0.4592777490615845
322,14677,0,0.48479950428009033
60,1559,0,0.34407806396484375
21,3782,0,0.3284129202365875
311,1433,1,0.49068915843963623
179,4245,0,0.4355274438858032
195,2277,0,0.4189506471157074
334,6105,1,0.5312327146530151
95,10504,1,0.3919379413127899
279,13967,0,0.4470469355583191
408,2534,0,0.46246930956840515
65,5353,1,0.46849343180656433
163,16853,1,0.6088842153549194
258,11047,1,0.4887123107910156
48,13165,1,0.4657767713069916
365,10244,1,0.42220211029052734
216,1028,1,0.430453896522522
77,9222,0,0.498930960893631
380,7363,1,0.5359431505203247
274,10814,1,0.48322510719299316
378,4428,1,0.48063161969184875
35,1774,1,0.46961143612861633
224,6386,1,0.49011456966400146
5,3396,0,0.4732015132904053
282,5365,1,0.5534933805465698
257,9619,0,0.4490155279636383
195,2313,0,0.47491657733917236
27,7857,1,0.4912126958370209
53,15507,0,0.519528865814209
217,6246,0,0.42905980348587036
45,17425,1,0.4318365156650543
346,11966,1,0.5331481695175171
191,4062,1,0.3704673647880554
408,2489,0,0.43423980474472046
193,6978,0,0.4193723499774933
84,16242,1,0.4181753695011139
2,17256,0,0.4259355068206787
331,9943,1,0.5483643412590027
199,4576,0,0.4268163740634918
349,4722,1,0.4607779383659363
210,14838,0,0.41000232100486755
141,14477,0,0.4179825186729431
208,16815,1,0.46332764625549316
294,6931,0,0.48042649030685425
212,10401,0,0.5067905783653259
293,8600,1,0.4745492935180664
90,5188,1,0.45198187232017517
269,16029,1,0.47854551672935486
49,14070,0,0.4572676420211792
244,7416,1,0.4438571035861969
13,1330,0,0.41792720556259155
152,16408,1,0.4918436110019684
341,11574,0,0.5286934971809387
298,17126,0,0.46907636523246765
14,11100,1,0.448197603225708
195,2294,0,0.46328526735305786
6,7718,0,0.47334206104278564
293,8631,1,0.5319886207580566
57,2680,0,0.5261589288711548
91,3558,0,0.46654143929481506
367,6848,1,0.4495367407798767
7,8257,0,0.4690733850002289
100,2470,1,0.43750065565109253
343,17077,1,0.5512868165969849
247,9771,0,0.43949344754219055
274,10781,1,0.47214847803115845
293,8597,1,0.4820020794868469
394,7800,1,0.47789403796195984
330,16503,1,0.3776806592941284
13,1360,0,0.45737096667289734
176,14816,1,0.4555915594100952
224,6398,1,0.5781074166297913
21,3787,0,0.4511827528476715
358,13779,0,0.3878939151763916
309,12033,0,0.530718207359314
91,3537,0,0.47943153977394104
4,10728,0,0.4657709300518036
197,17026,0,0.455900639295578
86,6584,0,0.5063064694404602
215,1110,1,0.43732932209968567
346,11740,1,0.4415035843849182
340,5599,0,0.44662508368492126
394,7822,1,0.4446566700935364
66,814,0,0.4449319839477539
330,16488,1,0.4902490973472595
169,11640,0,0.5033227801322937
98,4498,0,0.36187827587127686
403,15083,1,0.4489358067512512
146,15266,0,0.3790729343891144
150,2185,1,0.46715402603149414
2,17248,0,0.46421363949775696
249,8956,1,0.5514805912971497
346,11967,1,0.43542495369911194
156,4928,0,0.4490181505680084
36,2418,0,0.3790408968925476
146,15234,0,0.44291940331459045
365,10229,1,0.44726458191871643
244,7447,1,0.4619811773300171
283,4550,0,0.47148364782333374
331,9922,1,0.39643046259880066
330,16491,1,0.5190058946609497
58,14299,0,0.4087653160095215
400,9835,0,0.40660667419433594
164,11532,0,0.49949732422828674
179,4302,0,0.4953266382217407
16,9355,0,0.4739099442958832
198,506,0,0.43763116002082825
363,13381,1,0.43857425451278687
214,5002,1,0.47872138023376465
153,14108,0,0.4592134356498718
1,466,0,0.48432961106300354
253,17627,0,0.43214452266693115
232,11266,0,0.22366641461849213
164,11471,0,0.5083933472633362
327,12607,0,0.5162716507911682
6,7700,0,0.4706486463546753
198,504,0,0.5448943972587585
335,10270,0,0.45193910598754883
346,11955,1,0.47498759627342224
119,1495,1,0.5046334266662598
312,10649,1,0.45732370018959045
268,16971,1,0.4968242943286896
246,10918,0,0.43716761469841003
198,503,0,0.4443642199039459
87,12054,1,0.5222342014312744
282,5362,1,0.5415844917297363
339,5094,1,0.5301741361618042
2,17197,0,0.2709501087665558
47,13916,1,0.5367470383644104
190,3987,1,0.47568440437316895
189,3240,1,0.4383082389831543
203,1578,1,0.5274692177772522
319,4156,0,0.5196706056594849
289,8090,0,0.5156692862510681
222,5975,1,0.4655797779560089
167,1918,1,0.5487319231033325
188,5612,1,0.49251604080200195
234,16199,0,0.545322597026825
35,1740,1,0.5210067629814148
242,3610,1,0.47701552510261536
402,4602,0,0.4345022439956665
170,11432,0,0.5095871686935425
64,15746,0,0.4139100909233093
49,14054,0,0.4425691068172455
124,3503,0,0.46981868147850037
146,15247,0,0.31320422887802124
7,8261,0,0.4055633842945099
362,5128,0,0.531086802482605
391,12156,1,0.523726224899292
253,17642,0,0.4644206762313843
197,17024,0,0.5110892653465271
190,4016,1,0.600974440574646
357,8402,1,0.5176621079444885
396,757,0,0.5377150177955627
81,9072,1,0.47964146733283997
296,16457,1,0.4246029853820801
334,6078,1,0.4569084048271179
91,3510,0,0.43160298466682434
124,3493,0,0.5333666205406189
387,4662,0,0.4225488007068634
58,14278,0,0.5168606042861938
30,2935,1,0.4477784335613251
76,16146,0,0.3081633150577545
337,3133,0,0.4426860809326172
319,4120,0,0.47379881143569946
220,8204,0,0.37933433055877686
5,3399,0,0.37581557035446167
406,11044,0,0.4550479054450989
164,11480,0,0.4730372428894043
374,17147,1,0.39865002036094666
17,993,0,0.48362085223197937
89,13639,0,0.4666539132595062
196,12756,1,0.452113538980484
29,14505,1,0.4488723874092102
22,5064,0,0.49617239832878113
139,5032,0,0.49294739961624146
378,4421,1,0.5417661070823669
157,11685,0,0.5380594730377197
181,6135,1,0.5056401491165161
124,3467,0,0.4772833585739136
9,5752,1,0.35740309953689575
219,10834,0,0.41508767008781433
285,380,1,0.6365187764167786
67,3647,0,0.39544180035591125
274,10776,1,0.442854106426239
59,9321,0,0.4789997637271881
299,12421,1,0.4655541479587555
45,17397,1,0.3592783510684967
388,15907,1,0.5023056864738464
117,6339,0,0.556266188621521
282,5377,1,0.46083328127861023
87,12072,1,0.51454097032547
239,7192,1,0.48279014229774475
38,4336,1,0.5240864753723145
266,10565,0,0.5561111569404602
175,13033,1,0.5148038864135742
149,6959,1,0.30594730377197266
283,4549,0,0.4230712652206421
130,13265,0,0.3981972336769104
201,7896,1,0.47361305356025696
208,16773,1,0.4250592887401581
175,13059,1,0.46922293305397034
42,648,0,0.47899124026298523
159,3841,0,0.462204247713089
23,8759,0,0.45567595958709717
404,15596,0,0.5308817028999329
341,11585,0,0.3021508455276489
90,5196,1,0.4293314218521118
178,17596,0,0.48910194635391235
63,12991,0,0.5320424437522888
240,10123,1,0.5779566764831543
150,2151,1,0.47177639603614807
382,6412,0,0.45586949586868286
106,12090,0,0.48147866129875183
47,13937,1,0.49181321263313293
259,1399,0,0.5007045865058899
33,5211,0,0.42952778935432434
32,7944,1,0.5535802245140076
3,3302,0,0.21465474367141724
353,9909,0,0.43678855895996094
91,3556,0,0.4561217427253723
188,5620,1,0.47973549365997314
65,5342,1,0.4667063057422638
152,16421,1,0.49189189076423645
2,17246,0,0.48840272426605225
249,8977,1,0.479569673538208
280,9092,0,0.3835922181606293
196,12766,1,0.44529518485069275
331,10041,1,0.4742138683795929
237,2693,1,0.42240962386131287
285,357,1,0.4688010513782501
312,10645,1,0.4748964011669159
179,4211,0,0.4688793122768402
354,10326,1,0.5491867065429688
1,430,0,0.43832433223724365
268,16982,1,0.5539568066596985
245,15566,0,0.45588555932044983
282,5399,1,0.4534459114074707
131,13500,1,0.5004069805145264
52,13605,1,0.5223678946495056
355,4566,0,0.47735506296157837
97,3970,1,0.5540826320648193
146,15361,0,0.4480339586734772
141,14472,0,0.4190177619457245
49,14064,0,0.4461766481399536
207,6566,1,0.5547454357147217
212,10362,0,0.5219020843505859
198,478,0,0.5039337873458862
253,17641,0,0.5270203351974487
70,7103,1,0.523567795753479
119,1480,1,0.382086843252182
59,9342,0,0.41282856464385986
179,4234,0,0.4425363838672638
384,4759,1,0.42777103185653687
362,5155,0,0.46890950202941895
249,8976,1,0.44938066601753235
79,11161,1,0.4818548858165741
279,13963,0,0.5094116926193237
361,14123,0,0.47432032227516174
341,11597,0,0.4550112187862396
329,3716,1,0.5239213705062866
357,8404,1,0.44993433356285095
142,14226,1,0.4825517237186432
257,9614,0,0.46407219767570496
190,3972,1,0.5632714033126831
399,6516,0,0.45773154497146606
50,12298,0,0.4591929614543915
95,10530,1,0.4769652783870697
138,8555,0,0.5382353663444519
386,104,1,0.45443281531333923
269,16042,1,0.43214887380599976
39,7560,0,0.521499514579773
393,7226,0,0.48122289776802063
169,11622,0,0.3403092324733734
290,5263,1,0.483303040266037
186,11409,1,0.4287745952606201
9,5763,1,0.47935011982917786
388,15906,1,0.5768850445747375
42,602,0,0.49893486499786377
176,14818,1,0.40938684344291687
318,12874,0,0.5099226236343384
75,1945,0,0.4616742432117462
327,12559,0,0.3654966652393341
39,7651,0,0.45570996403694153
388,15864,1,0.40433481335639954
250,10886,0,0.5279228091239929
203,1645,1,0.4578092396259308
179,4291,0,0.5754510164260864
334,6124,1,0.4606521725654602
251,8931,1,0.4260002076625824
214,4975,1,0.5099853277206421
270,13568,0,0.48158589005470276
55,3061,0,0.38232123851776123
290,5268,1,0.48727914690971375
259,1380,0,0.4901638925075531
88,15646,0,0.47993728518486023
204,8713,0,0.4553699195384979
96,194,1,0.4531300961971283
50,12279,0,0.3038540780544281
224,6392,1,0.4884504973888397
119,1481,1,0.45851922035217285
262,15099,0,0.4858241379261017
350,1279,0,0.4381953179836273
49,14066,0,0.4869123697280884
72,13118,1,0.48504579067230225
143,9184,0,0.4088997542858124
3,3298,0,0.39569929242134094
85,13361,1,0.4815075099468231
130,13313,0,0.40110188722610474
252,4819,0,0.44564008712768555
274,10783,1,0.446286678314209
273,7280,0,0.4543093144893646
66,831,0,0.48476824164390564
342,9427,1,0.49307000637054443
34,15191,0,0.5384303331375122
2,17244,0,0.4870999753475189
341,11598,0,0.4507668614387512
295,12254,1,0.4650381803512573
2,17311,0,0.4964665174484253
295,12224,1,0.4471186101436615
370,8049,1,0.46509650349617004
99,583,0,0.438296377658844
10,10198,0,0.41983839869499207
369,17446,1,0.5262635350227356
285,395,1,0.4576502740383148
312,10643,1,0.5084158182144165
295,12225,1,0.5015509724617004
97,3956,1,0.4825179874897003
73,13437,1,0.4944020211696625
61,10973,0,0.49429208040237427
352,4883,0,0.5230793952941895
174,6770,0,0.515866756439209
64,15735,0,0.5027356743812561
181,6151,1,0.4885267913341522
95,10521,1,0.4589482247829437
2,17185,0,0.4078661799430847
241,15859,0,0.4843418002128601
212,10395,0,0.4812242090702057
388,15866,1,0.4627911448478699
59,9329,0,0.5153946280479431
269,16065,1,0.5179271697998047
167,1910,1,0.5326233506202698
311,1427,1,0.5048047304153442
332,2807,0,0.4785078465938568
196,12668,1,0.5001274347305298
18,6636,1,0.42721155285835266
136,11190,0,0.46950823068618774
257,9532,0,0.44831275939941406
318,12882,0,0.5005692839622498
387,4637,0,0.45172640681266785
354,10301,1,0.46127820014953613
95,10512,1,0.5255158543586731
382,6419,0,0.45635369420051575
163,16867,1,0.49669384956359863
378,4417,1,0.45014187693595886
292,4812,1,0.47811269760131836
307,5676,0,0.43955641984939575
208,16775,1,0.5086656808853149
132,2651,0,0.5550853610038757
169,11636,0,0.4567539691925049
136,11179,0,0.4865283668041229
178,17578,0,0.6232234239578247
384,4733,1,0.4615787863731384
333,7472,1,0.5186242461204529
176,14803,1,0.4700177013874054
289,8102,0,0.4025241434574127
287,14353,0,0.43064552545547485
81,9058,1,0.4510563015937805
268,16994,1,0.46592605113983154
407,15124,0,0.4391656219959259
363,13367,1,0.47097069025039673
165,12834,1,0.5678820610046387
196,12672,1,0.49013128876686096
31,3018,1,0.5532385110855103
346,11923,1,0.5068894624710083
268,16990,1,0.467327743768692
127,8174,1,0.6018618941307068
252,4825,0,0.42841362953186035
88,15638,0,0.3875243663787842
143,9174,0,0.49945491552352905
258,11085,1,0.4833112955093384
409,11353,0,0.4604679346084595
76,16148,0,0.3895791471004486
208,16788,1,0.46019622683525085
379,1521,1,0.5144503712654114
358,13761,0,0.3407796025276184
288,14418,0,0.40149393677711487
66,843,0,0.45870891213417053
48,13155,1,0.3708808422088623
134,13664,1,0.48123183846473694
59,9307,0,0.4949483275413513
400,9776,0,0.47231218218803406
171,3791,0,0.5276501774787903
271,7915,0,0.5762174725532532
25,2011,1,0.5468618869781494
197,17008,0,0.4307877719402313
36,2414,0,0.457607239484787
346,11847,1,0.47107893228530884
279,13981,0,0.5648384094238281
171,3795,0,0.39747557044029236
118,5301,0,0.5148757100105286
125,10,0,0.46222808957099915
352,4902,0,0.4288496673107147
76,16175,0,0.4500778615474701
146,15288,0,0.2607213258743286
65,5345,1,0.47672155499458313
100,2484,1,0.4391452968120575
214,4967,1,0.45585623383522034
186,11398,1,0.4651701748371124
57,2664,0,0.5093610882759094
257,9648,0,0.48863089084625244
1,416,0,0.4355061650276184
197,17020,0,0.47732028365135193
58,14303,0,0.5169854164123535
239,7190,1,0.3434901535511017
281,17142,0,0.4676230847835541
224,6383,1,0.5604227185249329
71,10059,0,0.42151546478271484
356,2555,0,0.5051456689834595
11,11240,0,0.5093275904655457
238,137,0,0.4799780547618866
179,4300,0,0.47573333978652954
163,16851,1,0.5265833139419556
259,1402,0,0.5203481316566467
300,3911,0,0.48408687114715576
58,14319,0,0.4791456460952759
179,4288,0,0.48891681432724
18,6628,1,0.4868779480457306
199,4589,0,0.48588746786117554
394,7802,1,0.4257834255695343
252,4859,0,0.4947498142719269
192,2080,0,0.43859460949897766
312,10622,1,0.5465397238731384
398,5457,0,0.3934997022151947
204,8682,0,0.5122888088226318
159,3833,0,0.46289604902267456
149,6941,1,0.43804630637168884
145,2619,0,0.44340279698371887
248,16572,1,0.4710269272327423
295,12260,1,0.5702003836631775
350,1260,0,0.4793716073036194
279,13998,0,0.4484492838382721
369,17467,1,0.4987888038158417
181,6132,1,0.49939751625061035
270,13587,0,0.4608476161956787
175,13007,1,0.3747667372226715
367,6845,1,0.5612319707870483
203,1584,1,0.4489414393901825
214,4957,1,0.5428760051727295
157,11676,0,0.4661829471588135
365,10236,1,0.4500710666179657
65,5346,1,0.5701526403427124
205,1852,1,0.29112669825553894
358,13765,0,0.48786088824272156
246,10901,0,0.43497592210769653
167,1916,1,0.48016712069511414
294,6904,0,0.3238868713378906
244,7456,1,0.41588276624679565
36,2449,0,0.6504067182540894
203,1587,1,0.5341710448265076
48,13235,1,0.29877758026123047
61,10990,0,0.47383981943130493
87,12075,1,0.4797094464302063
59,9340,0,0.5635302066802979
408,2545,0,0.5278146862983704
326,5946,1,0.41119465231895447
80,3264,0,0.48618990182876587
292,4801,1,0.4750605523586273
146,15272,0,0.3965238630771637
127,8180,1,0.6273260712623596
252,4824,0,0.43515607714653015
407,15131,0,0.34961211681365967
6,7703,0,0.4172852635383606
149,6967,1,0.5703248977661133
116,16103,1,0.49232017993927
328,7320,0,0.4603101909160614
55,3052,0,0.4740044176578522
257,9535,0,0.4859156608581543
169,11647,0,0.44270846247673035
359,14893,0,0.5457178354263306
340,5575,0,0.5333637595176697
294,6902,0,0.45787835121154785
260,9416,1,0.4847502112388611
127,8162,1,0.43683919310569763
150,2174,1,0.5641559362411499
41,7143,0,0.4631423354148865
78,9265,0,0.5046525597572327
125,35,0,0.4698692560195923
133,5090,1,0.4504542648792267
330,16489,1,0.45873674750328064
48,13231,1,0.48640382289886475
208,16802,1,0.5717247128486633
0,12639,1,0.40615448355674744
406,11007,0,0.5024383068084717
367,6842,1,0.5465494990348816
41,7128,0,0.46071264147758484
17,946,0,0.38605818152427673
242,3604,1,0.5461094975471497
323,2120,0,0.4674196243286133
178,17558,0,0.5698446035385132
295,12227,1,0.4942631125450134
369,17449,1,0.48302531242370605
98,4452,0,0.4530754089355469
346,11807,1,0.4582989513874054
49,14041,0,0.44898444414138794
48,13160,1,0.506568968296051
26,17498,0,0.5088834166526794
333,7475,1,0.4854680299758911
29,14506,1,0.44684311747550964
78,9271,0,0.4556596279144287
257,9599,0,0.3909289538860321
380,7365,1,0.5960345268249512
296,16432,1,0.42864441871643066
103,15786,1,0.40589481592178345
214,4999,1,0.44229254126548767
67,3639,0,0.42506498098373413
243,13714,0,0.5440409779548645
333,7492,1,0.4235677123069763
113,4069,1,0.44116145372390747
196,12687,1,0.44089552760124207
176,14790,1,0.5033631920814514
248,16528,1,0.38836973905563354
119,1491,1,0.5544906258583069
47,13914,1,0.48852652311325073
322,14645,0,0.4749014675617218
39,7619,0,0.27968984842300415
22,5076,0,0.47129273414611816
408,2539,0,0.47336986660957336
378,4424,1,0.50457364320755
323,2118,0,0.39155876636505127
96,212,1,0.48048534989356995
154,7077,1,0.48281580209732056
121,14633,0,0.47594285011291504
380,7370,1,0.4592365026473999
311,1420,1,0.49282658100128174
201,7883,1,0.5547128915786743
409,11384,0,0.4777117073535919
48,13153,1,0.5609238147735596
167,1905,1,0.5072776675224304
332,2821,0,0.45122653245925903
112,16625,1,0.5312342047691345
164,11501,0,0.4754408895969391
224,6368,1,0.3413487374782562
221,12473,0,0.45877835154533386
266,10596,0,0.539389967918396
10,10170,0,0.4449979364871979
77,9220,0,0.5799791216850281
295,12218,1,0.4717978835105896
246,10927,0,0.4666086435317993
27,7836,1,0.4781976342201233
96,176,1,0.47087377309799194
219,10819,0,0.5176148414611816
257,9542,0,0.4493618607521057
79,11152,1,0.45098403096199036
103,15787,1,0.5675694346427917
285,387,1,0.5178029537200928
73,13458,1,0.48690348863601685
152,16415,1,0.4169521629810333
45,17422,1,0.474057137966156
88,15635,0,0.4941331446170807
380,7384,1,0.4429287910461426
193,6990,0,0.4944382607936859
257,9488,0,0.417975515127182
244,7449,1,0.48172473907470703
44,888,0,0.43240100145339966
18,6600,1,0.44913020730018616
142,14263,1,0.48441797494888306
